"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","DAPR","MDPR","PGTM","PRCP","PSUN","SNOW","SNWD","TAVG","TMAX","TMIN","TOBS","TSUN","WDF2","WDF5","WESF","WSF2","WSF5","WT01","WT02","WT03","WT08","WT10","WT11"
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2015-12-07",,,,,"0.06",,,,,"81","72","72",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2015-12-08",,,,,"0.08",,,,,"76","66","67",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2015-12-09",,,,,"0.83",,,,,"72","67","69",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2015-12-10",,,,,"0.00",,"0.0",,,"81","69","70",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2015-12-11",,,,,"0.00",,"0.0",,,"80","70","71",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2015-12-12",,,,,"0.00",,,,,"83","69","70",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2015-12-13",,,,,"0.00",,"0.0",,,"82","69","75",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2015-12-14",,,,,"0.05",,,,,"82","74","74",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2015-12-15",,,,,"0.04",,,,,"83","72","72",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2015-12-16",,,,,"0.00",,"0.0",,,"85","71","71",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2015-12-17",,,,,"0.00",,"0.0",,,"85","71","74",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2015-12-18",,,,,"0.00",,"0.0",,,"84","73","74",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2015-12-19",,,,,"0.00",,,,,"86","64","64",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2015-12-20",,,,,"0.00",,,,,"77","64","71",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2015-12-21",,,,,"0.19",,,,,"77","71","73",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2015-12-22",,,,,"0.00",,,,,"82","73","75",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2015-12-23",,,,,"1.98",,,,,"82","73","77",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2015-12-24",,,,,"0.00",,,,,"83","76","77",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2015-12-25",,,,,"0.00",,"0.0",,,"84","76","77",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2015-12-26",,,,,"0.00",,"0.0",,,"84","74","75",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2015-12-27",,,,,"0.01",,,,,"83","75","75",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2015-12-28",,,,,"0.00",,,,,"83","75","76",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2015-12-29",,,,,"0.00",,,,,"83","76","76",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2015-12-30",,,,,"0.00",,,,,"84","75","76",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2015-12-31",,,,,"0.00",,,,,"83","75","75",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-01-01",,,,,"0.02",,,,,"84","73","73",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-01-02",,,,,"0.02",,,,,"84","70","70",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-01-03",,,,,"0.35",,,,,"82","68","68",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-01-04",,,,,"0.59",,,,,"78","62","63",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-01-05",,,,,"0.04",,,,,"69","60","62",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-01-06",,,,,"0.18",,,,,"71","61","67",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-01-07",,,,,"0.11",,,,,"73","62","62",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-01-08",,,,,"0.00",,,,,"74","61","67",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-01-09",,,,,"0.00",,,,,"80","65","65",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-01-10",,,,,"0.43",,,,,"84","65","68",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-01-11",,,,,"0.07",,,,,"82","59","60",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-01-12",,,,,"0.27",,,,,"72","58","59",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-01-13",,,,,"0.08",,,,,"64","58","59",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-01-14",,,,,"0.00",,,,,"69","58","61",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-01-15",,,,,"0.09",,,,,"73","58","73",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-01-16",,,,,"1.35",,,,,"73","60","60",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-01-17",,,,,"0.03",,,,,"79","60","76",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-01-18",,,,,"0.17",,,,,"78","55","55",,,,,,,"    1",,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-01-19",,,,,"0.00",,,,,"66","54","54",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-01-20",,,,,"0.00",,,,,"63","51","52",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-01-21",,,,,"0.00",,,,,"72","52","56",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-01-22",,,,,"0.04",,,,,"74","55","68",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-01-23",,,,,"1.09",,,,,"71","60","61",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-01-24",,,,,"0.00",,,,,"67","46","46",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-01-25",,,,,"0.00",,,,,"59","46","50",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-01-26",,,,,"0.00",,,,,"73","50","64",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-01-27",,,,,"0.00",,,,,"79","64","74",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-01-28",,,,,"1.60",,,,,"81","66","70",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-01-29",,,,,"1.90",,,,,"74","62","62",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-01-30",,,,,"0.00",,,,,"64","52","53",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-01-31",,,,,"0.00",,"0.0",,,"73","53","58",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-02-01",,,,,"0.23",,,,,"77","58","71",,,,,,,,,"    1",,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-02-02",,,,,"0.37",,,,,"77","67","68",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-02-03",,,,,"0.00",,"0.0",,,"81","68","73",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-02-04",,,,,"0.00",,"0.0",,,"81","71","72",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-02-05",,,,,"0.40",,,,,"80","59","59",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-02-06",,,,,"0.00",,"0.0",,,"65","59","61",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-02-07",,,,,"0.23",,,,,"79","53","53",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-02-08",,,,,"0.00",,"0.0",,,"65","48","49",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-02-09",,,,,"0.00",,"0.0",,,"68","48","63",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-02-10",,,,,"0.00",,"0.0",,,"67","55","56",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-02-11",,,,,"0.00",,"0.0",,,"63","49","49",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-02-12",,,,,"0.00",,"0.0",,,"69","49","55",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-02-13",,,,,"0.00",,"0.0",,,"77","53","54",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-02-14",,,,,"0.00",,"0.0",,,"74","54","57",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-02-15",,,,,"0.00",,"0.0",,,"73","57","67",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-02-16",,,,,"0.17",,,,,"73","67","73",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-02-17",,,,,"0.37",,"0.0",,,"81","63","63",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-02-18",,,,,"0.00",,"0.0",,,"75","57","60",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-02-19",,,,,"0.00",,"0.0",,,"77","60","66",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-02-20",,,,,"0.00",,"0.0",,,"75","66","66",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-02-21",,,,,"0.00",,,,,"76","60","60",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-02-22",,,,,"0.00",,,,,"78","60","64",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-02-23",,,,,"0.00",,,,,"80","63","73",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-02-24",,,,,"0.71",,,,,"79","70","74",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-02-25",,,,,"0.18",,,,,"85","62","62",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-02-26",,,,,"0.00",,,,,"69","55","56",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-02-27",,,,,"0.00",,,,,"72","49","51",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-02-28",,,,,"0.00",,,,,"68","51","59",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-02-29",,,,,"0.00",,,,,"73","59","62",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-03-01",,,,,"0.00",,"0.0",,,"79","61","63",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-03-02",,,,,"0.00",,"0.0",,,"79","62","65",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-03-03",,,,,"0.00",,"0.0",,,"82","65","67",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-03-04",,,,,"0.00",,"0.0",,,"80","67","69",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-03-05",,,,,"0.00",,"0.0",,,"84","64","65",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-03-06",,,,,"0.00",,"0.0",,,"78","65","65",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-03-07",,,,,"0.00",,"0.0",,,"78","63","68",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-03-08",,,,,"0.00",,"0.0",,,"76","68","71",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-03-09",,,,,"0.00",,,,,"79","71","72",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-03-10",,,,,"0.00",,"0.0",,,"79","72","73",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-03-11",,,,,"0.00",,"0.0",,,"80","71","71",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-03-12",,,,,"0.00",,"0.0",,,"81","71","73",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-03-13",,,,,"0.00",,"0.0",,,"81","72","72",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-03-14",,,,,"0.00",,"0.0",,,"83","70","74",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-03-15",,,,,"0.00",,"0.0",,,"87","69","71",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-03-16",,,,,"0.00",,"0.0",,,"88","70","71",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-03-17",,,,,"0.00",,"0.0",,,"87","69","70",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-03-18",,,,,"0.00",,"0.0",,,"84","68","69",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-03-19",,,,,"0.00",,,,,"87","69","75",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-03-20",,,,,"0.00",,,,,"87","72","74",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-03-21",,,,,"0.15",,,,,"85","66","66",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-03-22",,,,,"0.00",,"0.0",,,"66","57","59",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-03-23",,,,,"0.00",,"0.0",,,"76","59","66",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-03-24",,,,,"0.01",,"0.0",,,"81","66","74",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-03-25",,,,,"0.01",,"0.0",,,"81","73","76",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-03-26",,,,,"0.00",,"0.0",,,"88","74","74",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-03-27",,,,,"0.00",,"0.0",,,"88","74","76",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-03-28",,,,,"0.00",,"0.0",,,"85","73","74",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-03-29",,,,,"0.00",,,,,"90","74","75",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-03-30",,,,,"1.03",,,,,"88","71","71",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-03-31",,,,,"0.38",,,,,"80","70","71",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-04-01",,,,,"0.00",,,,,"83","71","78",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-04-02",,,,,"0.00",,,,,"87","78","78",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-04-03",,,,,"0.03",,,,,"89","72","72",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-04-04",,,,,"0.02",,,,,"82","70","71",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-04-05",,,,,"0.01",,,,,"82","69","70",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-04-06",,,,,"0.00",,,,,"86","67","75",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-04-07",,,,,"0.04",,,,,"81","70","70",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-04-08",,,,,"0.00",,,,,"86","69","69",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-04-09",,,,,"0.00",,,,,"84","66","68",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-04-10",,,,,"0.00",,,,,"80","65","65",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-04-11",,,,,"0.00",,,,,"81","65","72",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-04-12",,,,,"0.00",,,,,"82","67","67",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-04-13",,,,,"0.00",,,,,"85","67","68",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-04-14",,,,,"0.00",,,,,"86","68","69",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-04-15",,,,,"0.00",,,,,"88","69","73",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-04-16",,,,,"0.70",,,,,"89","67","70",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-04-17",,,,,"0.03",,,,,"84","70","74",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-04-18",,,,,"0.00",,,,,"81","66","67",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-04-19",,,,,"0.00",,,,,"82","66","67",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-04-20",,,,,"0.00",,,,,"83","67","71",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-04-21",,,,,"0.00",,,,,"83","71","72",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-04-22",,,,,"0.00",,,,,"83","72","75",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-04-23",,,,,"0.01",,,,,"84","73","74",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-04-24",,,,,"0.00",,,,,"90","68","68",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-04-25",,,,,"0.00",,,,,"88","68","73",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-04-26",,,,,"0.00",,,,,"86","69","70",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-04-27",,,,,"0.00",,,,,"86","69","69",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-04-28",,,,,"0.00",,,,,"87","69","73",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-04-29",,,,,"0.00",,,,,"89","71","74",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-04-30",,,,,"0.00",,,,,"91","72","74",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-05-01",,,,,"0.00",,,,,"86","74","77",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-05-02",,,,,"0.04",,,,,"89","77","78",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-05-03",,,,,"0.00",,,,,"89","78","80",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-05-04",,,,,"0.66",,,,,"90","73","74",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-05-05",,,,,"3.74",,,,,"85","68","68",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-05-06",,,,,"0.00",,,,,"84","68","69",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-05-07",,,,,"0.00",,,,,"82","62","63",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-05-08",,,,,"0.00",,"0.0",,,"82","63","70",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-05-09",,,,,"0.00",,,,,"84","68","68",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-05-10",,,,,"0.00",,,,,"85","68","76",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-05-11",,,,,"0.00",,,,,"87","73","73",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-05-12",,,,,"0.00",,,,,"87","70","72",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-05-13",,,,,"0.00",,,,,"87","71","72",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-05-14",,,,,"0.00",,,,,"88","72","76",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-05-15",,,,,"0.03",,,,,"90","74","74",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-05-16",,,,,"0.00",,,,,"92","74","78",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-05-17",,,,,"0.00",,,,,"89","78","81",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-05-18",,,,,"0.19",,,,,"90","75","75",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-05-19",,,,,"1.05",,,,,"90","73","75",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-05-20",,,,,"0.01",,,,,"89","75","77",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-05-21",,,,,"0.03",,,,,"92","76","78",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-05-22",,,,,"0.00",,,,,"94","75","76",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-05-23",,,,,"0.00",,,,,"93","76","76",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-05-24",,,,,"0.00",,,,,"87","74","76",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-05-25",,,,,"0.88",,,,,"90","70","77",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-05-26",,,,,"0.00",,,,,"88","71","75",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-05-27",,,,,"0.00",,,,,"87","74","76",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-05-28",,,,,"0.00",,,,,"88","75","76",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-05-29",,,,,"0.00",,,,,"88","74","77",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-05-30",,,,,"0.00",,,,,"92","75","77",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-05-31",,,,,"1.04",,,,,"87","73","75",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-06-01",,,,,"0.08",,,,,"86","74","76",,,,,,,,,,,,
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2016-06-02",,,,,"0.00",,"0.0",,,"90","75","78",,,,,,,,,,,,
